"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1388102_at",2.47298094444444,11.0874925925926,14.0972251875012,2.61205302667368e-14,4.12307314035098e-11,22.5767704074458
"1374198_at",1.58013958333333,6.7681759,14.0887065089619,2.65157924071577e-14,4.12307314035098e-11,22.562467112057
"1367856_at",2.73315919444444,9.40517587037037,14.0550700024952,2.81377183646161e-14,4.16692811152951e-11,22.5059149688999
"1391187_at",1.75307453333333,5.13183804444444,13.9545280500614,3.36232700482218e-14,4.7529548874075e-11,22.3361628195135
"1372653_at",2.27449952222222,9.05172887407407,13.816546230478,4.30014942939501e-14,5.81436291759806e-11,22.1014446598508
"1397810_at",-1.52121445,5.52523272222222,-13.6390376238637,5.91724379405617e-14,7.66751519797303e-11,21.7964717999146
"1375181_at",1.14469963888889,12.2430369074074,13.5198629203148,7.34435737268731e-14,9.13608679732811e-11,21.5897948401247
"1387669_a_at",1.25205552777778,13.0300218148148,13.3783566009338,9.50980808796618e-14,1.12910493271098e-10,21.3423573389599
"1398882_at",1.24554683333333,12.1409803333333,13.3618089410867,9.8028339120861e-14,1.12910493271098e-10,21.3132770339763
"1387985_a_at",-6.200584,8.70609761111111,-13.3306656028426,1.03798090820503e-13,1.15286315229529e-10,21.2584639606616
"1367927_at",0.705818888888889,10.6265585185185,13.0671195356502,1.69082017406248e-13,1.81320057217825e-10,20.7902515170015
